date,btc_open,btc_high,btc_low,btc_close,uk_open,uk_high,uk_low,uk_close,uk_volume,gold_open,gold_high,gold_low,gold_close,japan_open,japan_high,japan_low,japan_close,japan_volume,noc_open,noc_high,noc_low,noc_close,noc_volume,qqq_open,qqq_high,qqq_low,qqq_close,qqq_volume,rtx_open,rtx_high,rtx_low,rtx_close,rtx_volume,eur_open,eur_high,eur_low,eur_close,spy_open,spy_high,spy_low,spy_close,spy_volume,usbond_close,usbond_open,usbond_high,usbond_low,oil_close,oil_open,oil_high,oil_low,oil_volume,oil_change_percent,pltr_open,pltr_high,pltr_low,pltr_close,pltr_volume,irr_open,irr_high,irr_low,irr_close,lmt_open,lmt_high,lmt_low,lmt_close,lmt_volume,label,target,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,oil_cci,oil_rsi,lmt_rsi,lmt_MACD,lmt_MACD_signal,SPY_rsi,RTX_CMF,RTX_RSI,QQQ_awesome_oscillator,QQQ_rsi
2021-04-29,54858.08984,55115.84375,52418.02734,53555.10938,33.02,33.02,32.69,32.86,3137200,1780.90002,1790.42505,1756.19495,1771.24329,68.13,68.2,67.64,68.040001,5639800,342.0,354.17001,341.60999,352.22,1320900,342.37,342.79999,336.89999,340.22,37708900,83.56,83.8,82.51,82.87,6237000,1.21358,1.21521,1.21042,1.21359,420.32001,420.72,416.44,420.059998,78544300,1.641,1.615,1.69,1.615,64.88,63.59,65.32,63.53,119350.0,1.77,23.87,24.14,22.81,23.37,36770100,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,375.0,381.98001,374.84,380.35001,1385600,Flat,1,1624650.5337937204,-3903800,,,3089.229211172051,,-41301.92914829079,,,991.4557320430248,,,,,,0.0,0.0,381.27433486666666,386.82733386666666,375.72133586666666,2.9128627301609002,0.4167724623517251,0.0,0.0,,,,,,6.0222997399999825,,,,,,,,,,,,,,,,,,381.26501,,,382.240005,,0.0,0.0,0.0,,455.7619057053722,450.5312309598177,,,,,,,,,,,,,,,,,,,,,373.48526905452286,1.9869174666166112,1.9674358938935654,-2.6316437549599336,145.9594072967251,,,,,,,,,
2021-04-30,53568.66406,57900.71875,53129.60156,57750.17578,32.77,32.88,32.41,32.53,3953800,1772.89502,1773.97998,1763.72998,1768.58997,67.69,67.8,67.19,67.42,6545900,353.82999,356.88,352.23001,354.44,1275200,337.70001,340.26001,337.049988,337.98999,38263400,82.55,83.41,82.35,83.24,5616000,1.21249,1.21286,1.20247,1.21271,417.63,418.54001,416.34,417.29999,85527000,1.626,1.645,1.659,1.62,63.48,64.76,64.83,63.0,159450.0,-2.16,23.18,23.55,22.84,23.040001,24717300,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,378.85999,382.0,377.60001,380.56,1103700,Up,1,2005927.0737404036,-2800100,,,554.1348283047992,,-40692.5799780358,,,992.0031115190282,,,,,,0.0,0.0,380.08133553333334,385.6203325333333,374.5423385333333,2.914637727331508,0.5432085869216678,0.0,0.0,,,,,,5.860068765999984,,,,,382.09750133333335,,380.9915309795259,,,,,,,,,,,380.82000500000004,,,382.240005,,0.0,0.0,0.0,,455.7619057053722,450.5312309598177,,,,,,,,,,,,,,,,,,,,,374.11501463178996,0.05520967384751163,0.05519443891435216,-2.577887003046364,78.63674147963496,,,,,,,,,
2021-05-03,56620.27344,58973.30859,56590.87109,57200.29297,32.85,33.029999,32.78,33.0,4460900,1768.495,1798.22498,1765.91003,1792.36145,67.91,68.25,67.79,68.22,5433700,352.040009,362.82999,352.040009,361.0,1041700,339.23001,340.0,335.73001,336.19,29729700,83.8,84.45,83.28,84.14,5828800,1.20265,1.2078,1.20149,1.20278,419.42999,419.84,417.67001,418.20001,68128300,1.599,1.631,1.655,1.578,64.41,63.48,64.58,62.82,86700.0,1.47,23.01,23.08,22.21,22.3,33934400,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,379.76999,386.39001,379.059998,385.31,1347400,Flat,1,2956273.0241699475,-1452700,,,1591.2333212103406,,-23874.863980558384,,,992.0031115190282,,,,,,0.0,0.0,379.4153351333333,385.1103323333333,373.7203379333333,3.001985777933127,1.017530093488606,1.0,0.0,,,,,,6.007063089399987,,,,,381.654168,,381.65591082882963,,,,,,,,,,,380.51501,,,382.240005,,0.0,0.0,0.0,,455.7619057053722,450.5312309598177,,,,,,,,,,,,,,-1.3619025676471324,,,,,,,374.47545184053956,1.2481606054235872,1.240435297352338,-1.361902567647133,79.96011964107649,,,,,,,,,
2021-05-04,57214.17969,57214.17969,53191.42578,53333.53906,32.67,32.8,32.44,32.66,3424700,1792.29004,1799.375,1770.84497,1778.48315,67.66,67.82,67.010002,67.36,8011900,362.64001,368.51001,361.5,368.12,1128600,333.56,333.89001,326.20999,330.14001,65147000,84.12,84.59,83.15,83.94,9306900,1.20598,1.2063,1.2,1.20613,416.070007,416.60001,411.67001,415.62,101591200,1.591,1.605,1.624,1.557,65.61,64.43,66.12,64.21,148650.0,1.86,21.94,22.2,20.87,21.64,63429600,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,387.25,390.14999,384.54001,387.48001,1509600,Flat,1,3028933.2104807687,56900,,1260435.567228666,1716.8842845839931,,-15373.01586864841,382.4619952112997,44.20314348711785,992.0031115190282,,,,,,0.0,0.0,379.3726691333333,384.9406643333333,373.8046739333333,2.9353697053190198,1.228030518656579,1.0,0.0,,,,,,5.9673547804599885,2.8963477356122125,,,,381.2933355,,382.5519260859328,,,,,,,,,,,380.145,,,382.240005,,0.0,0.0,0.0,,455.7619057053722,450.5312309598177,,,,55.1601110559648,,,,,,71.65292217062903,,-28.34707782937098,,-1.1051249330032438,,,,,,,374.53451460332917,0.5631854870104647,0.5616055268417242,-0.806387118244889,124.4598559615901,65.74689088839027,55.1601110559648,,,47.78782485936696,,81.686838256809,,28.604097861785604
2021-05-05,53252.16406,57911.36328,52969.05469,57424.00781,32.95,33.19,32.91,33.17,2200300,1778.91003,1788.34863,1769.95496,1786.44397,67.87,68.4,67.81,68.17,10408400,368.45999,373.23999,366.47,372.98999,1455900,332.25,333.14001,328.23001,329.029999,46219300,83.63,84.67,83.54,84.13,4658200,1.20163,1.20294,1.19872,1.2015,417.38,417.63,415.14999,415.75,60162200,1.571,1.592,1.626,1.568,65.59,66.2,66.67,64.89,187510.0,-0.03,21.81,21.94,20.97,21.15,39134700,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,386.34,387.48001,381.70999,386.37,1079300,Up,0,3692971.636690733,-1022400,,909225.6586245728,-1470.170944130452,-154.80329796903587,-18464.875479677048,382.1002886608652,41.689512042109875,989.1613304067142,,,,,,0.0,0.0,379.12200213333335,384.67299933333334,373.5710049333333,2.928343471897884,1.1528554785315568,1.0,0.0,,,,,,5.947621302413988,2.9200214696964752,,,,380.84666799999997,,383.1393220727124,,0.8575302778536095,1.0042489844901812,-0.14671870663657172,,,,-157.79920470346062,-157.79920470346062,0.0,380.145,,,382.240005,,0.0,0.0,0.0,,455.7619057053722,450.5312309598177,,,,52.6850128921384,,,,,,67.06610209343069,,-32.93389790656932,,-1.3682919008426209,,,,,,,374.61153549669956,-0.28646897165094387,-0.28688007932782256,-1.090546041010676,119.47511436728263,65.55799479530921,52.6850128921384,,,48.1837007530388,,82.26235066390913,,27.184558455294393
2021-05-06,57441.30859,58363.31641,55382.50781,56396.51562,33.2,33.43,33.040001,33.43,2176800,1787.094971,1818.21497,1781.66504,1815.17834,68.17,68.73,68.07,68.72,12271100,374.01001,375.92999,368.29999,370.049988,1072700,328.76001,331.67001,326.45001,331.51001,46814300,84.81,84.9,83.53,84.68,4903900,1.20091,1.207,1.1994,1.2008,415.82999,419.20999,413.67999,419.070007,74321400,1.57,1.58,1.591,1.557,64.67,65.26,65.93,64.47,117490.0,-1.4,21.02,21.02,19.41,20.09,92201100,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,387.98999,389.29999,386.0,387.34,1079500,Up,1,3490159.141804374,57100,,928924.135963915,933.9002269615477,-136.106317530849,-15754.740117200698,381.62253717907146,40.30615150989091,989.1613304067142,,,,,,0.0,0.0,379.7013359333333,384.7453321333333,374.6573397333333,2.6568229935780985,1.2572035905446026,1.0,0.0,,,,,,5.682858172172587,2.935342057666943,,,,380.84750216666663,,383.785580215372,,0.8816482101075537,1.0105413766949753,-0.12889316658742167,,,,-152.48874202845911,-155.14397336595988,2.6552313375007657,380.145,,,382.240005,,0.0,23.302450276140878,25.85138374520708,,455.7619057053722,450.5312309598177,,,,54.60206077909117,,,,,,77.30332584269644,72.00745003558539,-22.696674157303566,,0.002584359656727241,,,,,,,375.2897073868765,0.25105468851100987,0.25074007268965914,-0.8422292194659953,73.14106337060934,57.38981818775101,54.60206077909117,,,57.124507755041456,,83.84502454093405,,34.951778880715494
2021-05-07,56413.95312,58606.63281,55321.84766,57356.40234,33.51,33.91,33.44,33.89,2840400,1815.47998,1843.45496,1812.9032,1830.47705,68.67,69.13,68.55,69.059998,7396500,369.17999,372.70999,366.25,370.63,959600,334.37,336.64999,331.69,334.20001,53324500,84.81,85.93,84.14,85.71,6056000,1.20659,1.21654,1.20534,1.20685,419.89001,422.82001,419.16,422.12,67733800,1.579,1.566,1.584,1.469,64.88,64.86,65.2,63.89,168370.0,0.32,20.3,20.75,19.58,19.75,63725500,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,387.0,392.60001,385.89001,390.34,1203700,Down,1,3883017.402013007,1260800,,1312092.1165404986,889.1377128852776,7.636073693868322,-6431.92295398486,381.5285204808819,47.17180757360008,989.1613304067142,,,,,,0.0,0.0,381.0223359333333,386.21033313333334,375.8343387333333,2.7231984640962077,1.398002033103124,1.0,0.0,,,,,,5.785572354955326,2.935336986545771,,,,381.10583633333334,,384.7939524899302,,0.9193318197737513,0.9482348123805484,-0.028902992606797073,,,,-146.25776495673674,-152.1819038962188,5.924138939482077,381.37001,,,382.240005,,0.0,25.398983264589937,23.757021316386812,,455.7619057053722,450.5312309598177,,,,60.00000482205132,,,,,,89.93762243989303,78.10235012534004,-10.062377560106967,,0.8005397376443476,,,,,,,377.25767878423926,0.7745133474466925,0.7715293903470588,-0.07423904974016571,39.76725970683654,58.65609061030726,60.00000482205132,,,63.37645413615329,,86.30877585237901,,42.158903275517105
2021-05-10,58250.87109,59519.35547,54071.45703,55859.79688,34.13,34.2,33.9,33.92,4249000,1833.245,1845.53003,1830.089966,1835.43994,69.53,69.58,68.88,68.92,8289300,373.29999,378.60999,373.29999,373.79999,714800,332.78,332.95999,325.54999,325.76001,60700500,86.86,87.040001,84.93,85.040001,9042600,1.21675,1.21773,1.21374,1.21711,422.5,422.73999,417.81,417.94,81852400,1.604,1.586,1.609,1.559,64.93,65.25,66.0,63.96,193200.0,0.08,19.28,19.3,18.18,18.47,104670500,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,391.35999,396.98999,391.29001,393.14001,1578600,Down,0,3329126.260640597,2839400,,1756092.6407490084,1767.4740339667928,185.71377469264363,4891.784034794258,382.1009905363236,55.22943507078002,989.1613304067142,,,,,,0.0,0.0,383.1360026,388.43499779999996,377.8370074,2.766117078029972,1.4439532423052652,1.0,0.0,,,,,,5.872014119459793,2.919386552469852,,,,382.19333750000004,,386.0779613376332,,0.9984515714026443,0.8764886709447852,0.12196290045785907,,,,-138.60589081249833,-148.7879006252887,10.182009812790369,383.97,,,383.565,,0.0,28.63142103080501,21.866304083306474,,455.7619057053722,450.5312309598177,,,,64.27018339676064,,,,,,85.66114388167155,84.300697388087,-14.33885611832845,,3.4334010727291107,,,,,,,382.9133988878555,0.7173259209919625,0.7147653762827666,0.6425543353045127,48.673343876296165,58.968744588831484,64.27018339676064,,,52.15255324265777,,77.97802042271606,,30.675067548426654
2021-05-11,55847.24219,56872.54297,54608.65234,56704.57422,33.26,33.53,33.21,33.41,3418700,1834.58496,1842.32495,1817.68005,1836.93994,67.32,67.86,67.13,67.75,9958500,372.029999,374.079987,365.98001,368.29999,954500,319.70001,326.13,319.019989,325.31,71963600,84.24,85.2,83.35,84.33,6708100,1.21421,1.21797,1.21255,1.21409,413.10001,415.26999,410.059998,414.20999,116888000,1.622,1.602,1.631,1.586,65.3,64.94,65.51,63.71,195320.0,0.57,17.2,20.3,17.055,20.21,203230500,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,391.029999,391.67999,384.41,387.82001,1353200,Down,0,3245371.0692304387,1486200,,476790.26349915157,-3274.506754356311,-43.80740758786841,-13419.819508177607,382.11932540605767,55.242352232225606,975.7759253502212,,,,,,0.0,0.0,384.6796692666667,390.29566546666666,379.06367306666664,2.9198300033407305,0.7795889296838705,0.0,0.0,,,,,,6.157813707513813,2.9251394121323826,,,,383.0708375,,386.34596882415116,,0.8985585101310928,0.917809583514774,-0.01925107338368126,,,,-131.7450984007514,-145.37934018038123,13.634241779629832,385.914995,,,383.565,,0.0,25.735746192003063,27.62524805896276,,455.7619057053722,450.5312309598177,,,,52.74812965632643,,,,,,65.84734886208494,80.48203839454985,-34.152651137915065,,2.7909564846416233,,,,,,,383.61547846160136,-1.3532074743550004,-1.3624467726254252,-0.7193482323426204,25.277435265104867,61.30096178918233,52.74812965632643,,,44.56759069327499,,70.24074548498953,,30.202670245674852
2021-05-12,56714.53125,57939.36328,49150.53516,49150.53516,33.53,33.72,33.22,33.31,2787100,1837.39502,1843.68994,1813.0,1815.43994,66.51,66.74,65.23,65.43,13944500,368.62,371.57999,363.12,363.14999,999600,320.23001,322.62,316.0,316.89001,91164900,84.23,84.86,82.22,82.28,6086800,1.21455,1.21507,1.20681,1.21445,411.23001,412.59,404.0,405.41,134811000,1.693,1.629,1.701,1.609,66.1,65.44,66.63,64.98,256700.0,1.23,20.0,20.0,18.51,18.89,128281500,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,387.97,390.35001,380.20001,380.62,1633700,Up,1,1746870.608737823,-147500,0.06405527454642146,-1271702.1080007318,-1720.9614831364295,24.202409080392126,-43750.0140151605,382.29154822554267,55.32574829373179,975.7759253502212,384.1795023,397.098322789246,371.260681810754,6.725408519665314,0.3622357860393272,0.0,0.0,385.79300293333336,392.1310001333333,379.4550057333334,3.2856983676788944,0.09190555233020754,0.0,0.0,370.14001,396.98999,383.565,6.988915295911132,0.3903164918558599,6.55703233676243,2.939684223299424,,,,383.79083666666673,,385.4650505435125,,0.9319779902713564,0.8926861295248245,0.039291860746531904,,,-10.959502299999997,-126.28907883864105,-142.19762995675788,15.908551118116833,387.29499999999996,,,383.565,,0.0,22.84308464433664,29.182247925754297,-4.447628703780649,455.7619057053722,450.5312309598177,,,,41.820704261762984,,,,,,39.031649185586,63.51338064311417,-60.968350814414,,2.322702771044071,,,,,,,383.4993780681657,-1.8565339111821566,-1.8739838150747978,-2.562527199651843,134.02507565931646,65.82416656427012,41.820704261762984,,,32.542554900259915,0.138453541179695,53.67918307701029,,23.050016313396725
2021-05-13,49735.43359,51330.84375,46980.01953,49716.19141,33.02,33.4,32.98,33.35,3767000,1815.89502,1828.81006,1808.77502,1826.56995,65.38,66.080002,65.38,65.97,9473200,362.82999,372.76001,362.54001,370.059998,757000,319.92001,322.39999,316.89999,319.34,69877800,82.3,84.28,82.14,83.78,4701200,1.20769,1.21065,1.20531,1.20785,407.070007,412.35001,407.019989,410.28,106394000,1.659,1.702,1.707,1.651,63.84,65.78,65.83,63.12,247680.0,-3.42,19.14,19.47,17.82,18.37,87811600,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,381.78,390.38,380.95001,387.76999,1105800,Up,1,2240549.2686303584,958300,0.06544552892243312,39463.75628508726,332.57812896093156,240.23156802856838,-22977.435217409413,382.9458937670732,61.80957539386241,994.105987113909,384.0365018,396.72786352877404,371.34514007122596,6.609455960195938,0.6470877703980098,0.0,0.0,386.5240022666666,393.09099746666664,379.9570070666667,3.3979753709935694,0.5948674161763781,0.0,0.0,370.14001,396.98999,383.565,6.9915177005708165,0.6566105449613003,6.877329103086185,2.791782092877895,,,,385.0033358333333,,385.81965661374136,,1.0110922591945153,0.8188901344318756,0.19220212476263965,,,-11.096501799999999,-116.8864171284795,-138.58174240986096,21.69532528138147,388.024994,,,383.565,,0.0,20.493532275791978,26.13974714284066,31.199108016118878,455.7619057053722,450.5312309598177,,,,52.37248435397812,,,,,,65.66105449613003,56.846684181266994,-34.338945503869965,,3.8985022238893894,,,,,,,383.65903079980126,1.8785113761757177,1.8610852475148043,-0.7321531884391885,-70.29977191267534,48.55758710862374,52.37248435397812,,,41.88734228460289,0.13767002875212275,60.936913457114166,,28.365941367261286
2021-05-14,49682.98047,51438.11719,48868.57812,49880.53516,33.63,33.91,33.63,33.84,3126300,1826.495,1845.54504,1819.78503,1842.18994,66.69,67.029999,66.65,67.010002,6792500,371.0,372.89999,370.16,371.60999,757100,322.60001,327.32999,322.079987,326.39001,44370000,84.45,86.07,84.36,85.88,4989200,1.20802,1.21477,1.20715,1.20773,413.20999,417.48999,413.17999,416.57999,82201600,1.635,1.663,1.668,1.625,65.36,63.84,65.6,63.35,246220.0,2.38,18.82,20.2,18.53,20.08,79409500,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,390.17001,392.10001,388.59,390.78,799800,Up,1,2438787.450857752,1758100,0.08120176798321646,377741.21938721376,2053.869317329336,450.43046823454245,-16769.100224802114,384.15750764418203,68.6465426798915,1001.8225949985798,383.9850018,396.55757322641034,371.4124303735897,6.54847005350422,0.7702310438151966,0.0,0.0,387.5676689333333,394.0456661333333,381.0896717333334,3.342898657067432,0.7479416837866674,0.0,0.0,370.14001,396.98999,383.565,6.992455401678649,0.7687152839592426,6.622598192777565,2.4474774545218634,,,,386.49000249999995,,386.58278636547345,,1.1397359657458357,0.7710836411290286,0.3686523246168071,,,-3.634991800000023,-106.61793742599399,-134.5862667868776,27.9683293608836,388.595,,,383.565,,0.0,21.405942868660794,24.899448001150606,85.36677330535848,455.7619057053722,450.5312309598177,,,,55.99111937159544,,,,,,76.87152839592426,60.521410692546766,-23.128471604075735,,4.783611304767517,,,,,,,384.03151508965186,0.7762359330591773,0.7732387222335824,0.03839950848627538,-25.249500998003924,56.770877762091594,55.99111937159544,,,51.288232962409474,0.13969527471151955,68.40147287074652,,40.99735370443864
2021-05-17,46415.89844,46623.55859,42207.28906,43537.51172,33.7,34.0,33.67,33.97,1986800,1843.84497,1868.80005,1841.245,1866.13245,66.42,66.53,66.22,66.45,4992100,372.5,374.67999,371.35999,372.87,648900,324.63,326.37,321.45001,324.41,39395000,85.059998,86.57,85.059998,86.57,5059800,1.21476,1.217,1.21275,1.21504,415.39001,416.39001,413.35999,415.51999,65129200,1.652,1.635,1.652,1.605,66.28,65.44,66.42,64.83,229560.0,1.41,19.73,20.49,19.63,20.46,50039600,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,389.63,392.029999,388.72,391.12,979100,Down,0,2879530.7801155644,2737200,0.060167056955844296,371334.4737604734,10.140104688545415,466.5938287334839,-15917.229607063144,385.5774388511104,76.45750811089802,1001.8225949985798,383.9545013,396.4545189243626,371.4544836756374,6.511197333038071,0.7866195438810581,0.0,0.0,388.2713353,394.3473312,382.1953394000001,3.1297679471008597,0.7344195706254504,0.0,0.0,370.14001,396.98999,383.565,6.993010866936269,0.781378235663491,6.291338273499803,2.0978624490083666,,,,387.38750166666665,,387.28081923232367,,1.1490563322015492,0.7576680716388448,0.3913882605627045,,,-3.3945013000000017,-96.4346767901514,-130.34720123168577,33.91252444153437,388.595,,,383.565,,0.0,20.60123016249584,23.96340410409086,86.55133446307562,455.7619057053722,450.5312309598177,,,,56.394140087755225,,,,,,77.45777838539053,73.33012042581494,-22.542221614609467,,2.831599767803347,,,,,,,384.23711186667083,0.08700547622704224,0.08696764840250282,0.12543839438854398,105.3408084980813,60.84566244121445,56.394140087755225,,,49.8276724532868,0.14504609507601732,70.40273373355495,,38.92155665743778
2021-05-18,43488.05859,45812.45703,42367.83203,42909.40234,34.080002,34.099998,33.8,33.82,2509800,1866.59497,1875.40002,1862.94495,1868.21997,67.58,67.72,67.24,67.29,6200900,371.87,373.70999,368.51999,368.62,735900,325.39001,326.64999,321.94,322.22,36528500,86.2,86.96,85.35,85.38,7438300,1.21552,1.22324,1.21541,1.21569,415.79999,416.059998,411.76999,411.94,59810200,1.64,1.647,1.657,1.628,65.5,66.31,67.02,64.14,484420.0,-1.18,20.52,21.62,20.26,21.24,59672400,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,391.26999,394.17001,387.079987,387.22,1171800,Flat,1,1754011.9370032114,1565400,0.028337363643623003,-334573.3082053046,151.26289981029282,473.1574920179083,-27601.67427877512,386.6740983464256,69.79683657730706,1001.8225949985798,383.9490018,396.44316968708034,371.4548339129197,6.508243453430603,0.6309010023541626,0.0,0.0,388.48133486666666,394.70533506666663,382.2573346666667,3.2042724534686635,0.39867168813180354,0.0,0.0,370.14001,396.98999,383.565,6.993111031445312,0.6361267308206574,6.37120674614982,1.7047617775716433,,,,387.94250166666666,,387.2714624273508,,1.115750942796252,0.7414835254363721,0.3742674173598799,,,1.3609981999999832,-87.35565446018205,-122.52014009354373,35.16448563336168,388.595,,,383.565,,0.0,21.365872721611527,22.051163762081273,70.00607441135094,455.7619057053722,450.5312309598177,,,,50.66291345402856,,,,,,55.89167308879169,70.07365995670216,-44.10832691120831,,1.7500525541307612,,,,,,,384.2513196233946,-0.9971364287175266,-1.0021411309371508,-0.8729488262550156,55.478502080442425,56.024030497362396,50.66291345402856,,,45.15106958373098,0.08680639452990464,62.99286098256605,,36.707708867948966
2021-05-19,42944.97656,43546.11719,30681.49609,37002.44141,33.41,33.65,33.19,33.51,4253600,1869.59497,1890.14502,1851.93506,1869.56995,66.76,67.22,66.6,66.95,7092600,368.28,371.0,363.51999,370.89999,685300,316.66,322.89999,316.29999,322.59,66319100,84.84,85.27,83.58,85.21,9296500,1.22264,1.2248,1.21919,1.2224,406.92001,411.049988,405.32999,410.85999,106467100,1.676,1.642,1.692,1.62,63.35,65.3,65.35,61.95,615260.0,-3.28,20.1,21.035,19.94,20.67,45314000,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,385.0,385.73001,381.35001,385.54001,995000,Flat,1,2662687.7360899705,570400,0.07659682275356311,-525575.6998902657,-3118.8190582914576,29.725472770514767,-31918.57436141559,387.1522284468247,63.309670905725106,997.47609445271,383.8640028,396.2904050396883,371.43760056031164,6.4743774613128915,0.5674373470161405,0.0,0.0,388.3833358666667,394.4683340666666,382.2983376666667,3.133501176831616,0.26636592376751234,0.0,0.0,370.14001,396.98999,383.565,6.994659515909149,0.5735572242511913,6.321085071534841,1.6006496726992152,,,,387.9616691666666,,387.0050851308353,,1.0467354553235486,0.9011342812355596,0.145601174087989,,,3.6160072000000127,-78.42293437022043,-114.29060590929498,35.86767153907455,388.595,,,383.565,,0.0,19.94668728935959,27.070325152583187,5.887716396481636,455.7619057053722,450.5312309598177,,,,48.38192282568407,,,,,,40.948984991217145,58.099478821799785,-59.051015008782855,,0.05969479120707818,,,,,,,384.25929045257,-0.43385930478798684,-0.4348032053927753,-1.3030207613342504,-177.55014938113473,45.35513549036931,48.38192282568407,,,43.81504694042402,0.11091074153008916,61.989116168440816,,37.35601366552112
2021-05-20,36753.66797,42462.98438,35050.61719,40782.73828,33.64,33.94,33.56,33.93,3389700,1869.745,1884.12,1863.53003,1876.68994,67.28,67.78,67.24,67.56,6274300,371.17001,374.29999,371.10999,371.95999,786800,324.12,329.70999,323.89001,328.82999,46466100,84.74,85.56,84.089996,85.23,10059900,1.21729,1.2229,1.21709,1.21729,411.79999,416.63,411.67001,415.28,78022200,1.628,1.673,1.68,1.625,61.94,63.35,63.95,61.67,524170.0,-2.23,20.75,20.81,20.28,20.61,46302400,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,386.79001,389.54001,386.070007,388.32001,1094700,Up,0,2987628.1710406262,1665100,0.13138814222871933,-15741.171334508932,1351.928162053124,86.71071089539511,-24025.058977629473,387.66829164549466,63.33903573323628,997.47609445271,384.2755035,396.71980805614663,371.8311989438534,6.476761824682181,0.6625043200185223,0.0,0.0,388.4263371,394.5283366,382.32433760000004,3.1419082163983245,0.49128751977118423,0.0,0.0,370.14001,396.98999,383.565,6.987169297925325,0.6770954764212128,6.0889765643813565,1.4424173038491732,0.44055843308723297,,,388.0316691666667,385.16692523076927,387.20738126455296,386.76682283146573,1.0630844357874862,0.8596089806262787,0.20347545516120757,,,2.094496499999991,-72.35845072851262,-106.07957099504785,33.72112026653522,388.595,383.565,386.08000000000004,383.565,,0.0,23.446704639633733,25.812125422703097,50.26385033077488,455.7619057053722,450.5312309598177,68.0,32.0,36.0,52.2158183611112,,,,,,51.64537719816067,49.49534509272317,-48.35462280183933,,0.2167853768766115,0.11390802082297712,,,-5.7717158573239065,,,384.2855317097688,0.7210665372966218,0.7184792823156982,-0.5913498707216469,-192.28948458488676,39.97821268273178,52.2158183611112,,,50.29703506527568,0.18061619749534194,62.06569871927791,,47.182020370216215
