datetime,open,high,low,close,volume
3/23/2022,101.16,102.48,101.11,101.23,4471800
3/22/2022,99.8,101.63,98.91,101.38,6048300
3/21/2022,97.84,100.82,97.8,99.94,6673700
3/18/2022,98,98.28,96.33,97.52,10438500
3/17/2022,96.6,97.79,95.83,97.75,6537200
3/16/2022,97.040001,97.64,94.07,95.8,8813000
3/15/2022,97.88,98.099998,96.57,97.62,5417600
3/14/2022,97.17,97.66,95.41,97.040001,5581700
3/11/2022,98.78,99.75,96.8,96.92,4354300
3/10/2022,98.17,99.8,97.66,98.51,5118400
3/9/2022,95.25,99.080002,95.25,98.52,7100500
3/8/2022,98.010002,98.4,94.69,94.85,9410600
3/7/2022,101.29,103.099998,98.12,98.19,12759000
3/4/2022,99.95,99.95,98.23,99.59,8627200
3/3/2022,101.059998,101.35,98.63,99.83,8613500
3/2/2022,102.2,102.51,99.78,100.74,12834600
3/1/2022,102.77,104.34,102.18,102.73,12340900
2/28/2022,99.019997,102.96,98.4,102.7,16726100
2/25/2022,94.39,98.27,94.2,98.12,8692300
2/24/2022,93,94.65,89.31,94.25,9698500
2/23/2022,94.3,94.53,92.050003,92.24,6903300
2/22/2022,93.62,94.74,92.79,93.54,5862200
2/18/2022,94.14,95.010002,92.99,93.37,6544800
2/17/2022,93.97,95.17,93.44,94.36,5753300
2/16/2022,94.010002,95.27,93.92,94.75,4560900
2/15/2022,93.59,94.9,93.57,94.040001,4616000
2/14/2022,95.51,95.6,92.89,93.57,6419200
2/11/2022,95.25,96.050003,94.080002,95.27,6532900
2/10/2022,95.32,96.96,94.55,95.059998,6534300
2/9/2022,96.029999,96.32,95.48,96,5394900
2/8/2022,93.83,95.32,92.87,95.07,8173200
2/7/2022,93.46,94.73,93.010002,94.029999,4932700
2/4/2022,92.36,93.9,92.11,93.010002,6321400
2/3/2022,92.15,92.99,91.62,92.81,7171700
2/2/2022,90.3,92.69,90.25,92.54,5978600
2/1/2022,90.099998,90.94,89.27,90.73,6558400
1/31/2022,89.61,90.41,89.010002,90.19,6419700
1/28/2022,88.97,90.37,87.48,90.33,5877600
1/27/2022,89.92,91.48,88.4,89.28,6998700
1/26/2022,89.98,91.52,87.47,88.98,9829100
1/25/2022,85,91.29,85,90.31,10377400
1/24/2022,85.77,88.3,84.8,88.12,8849700
1/21/2022,88.52,88.81,86.82,87.21,5846500
1/20/2022,89.96,90.83,88.25,88.36,5354700
1/19/2022,90.73,91.34,89.58,89.7,4887800
1/18/2022,91.33,91.9,90.28,90.75,6010200
1/14/2022,91.050003,92.48,90.72,92.33,4987400
1/13/2022,91.38,92.46,90.96,91.56,5026300
1/12/2022,91,91.55,90.84,91.07,4613100
1/11/2022,89.74,90.84,89.27,90.72,4529800
1/10/2022,90.68,90.79,89.24,89.73,4884200
1/7/2022,90.26,91.37,90.089996,90.44,4835300
1/6/2022,90.4,90.93,89.61,90.059998,5559000
1/5/2022,90.2,91.53,89.4,89.57,6833600
1/4/2022,87.87,90.07,87.7,90.019997,6044200
1/3/2022,86.080002,87.14,86.07,86.97,5169200
12/31/2021,85.73,86.33,85.5,86.059998,2667700
12/30/2021,86.040001,86.5,85.7,85.8,2459400
12/29/2021,85.58,86.07,85.22,85.89,2085300
12/28/2021,85.07,86.35,84.78,86.019997,3220100
12/27/2021,84.72,85.4,84.24,85.24,2743700
12/23/2021,84.56,85.2,84.52,84.9,2650000
12/22/2021,83.48,84.75,83.43,84.07,3852800
12/21/2021,81.67,83.92,81.67,83.68,7301900
12/20/2021,81.029999,81.35,79.69,81.029999,5828400
12/17/2021,82.7,83.019997,81.17,82.28,8892600
12/16/2021,84.26,84.52,82.46,82.7,4546300
12/15/2021,83.46,83.72,82.07,83.43,5388300
12/14/2021,83.63,84.74,83.23,83.5,6144700
12/13/2021,85.45,85.94,84.040001,84.33,4173900
12/10/2021,86.91,86.98,85.7,86.16,3294400
12/9/2021,86,86.57,85.52,86.16,4241900
12/8/2021,85.84,87.65,85.8,86.5,6749500
12/7/2021,84.43,85.8,84.050003,85.010002,5102900
12/6/2021,82.25,84.39,81.67,83.76,4964200
12/3/2021,81.61,82.12,80.12,81.11,6038900
12/2/2021,80.050003,82.23,79.51,81.66,6409100
12/1/2021,82.14,82.14,79,79.050003,8499000
11/30/2021,82.12,82.5,80.28,80.92,7966000
11/29/2021,84.089996,84.45,82.52,82.94,5835000
11/26/2021,83.56,83.59,81.42,83,7113600
11/24/2021,86.93,87.48,86.68,87.19,3464500
11/23/2021,87.32,87.74,86.74,87.31,5950700
11/22/2021,85.81,87.64,85.68,86.8,6819800
11/19/2021,86.25,86.25,85.059998,85.43,5478200
11/18/2021,87.19,87.79,86.34,86.91,4376300
11/17/2021,88.76,89.050003,87.19,87.45,3910600
11/16/2021,89.27,89.82,88.81,88.9,4746200
11/15/2021,89.63,89.63,88.84,89.35,3423100
11/12/2021,89.18,89.25,88.62,88.86,3273100
11/11/2021,90.080002,90.42,88.69,89.050003,4993600
11/10/2021,91.019997,91.44,90.14,90.18,3503200
11/9/2021,90.71,91.07,89.97,90.99,3372900
11/8/2021,91.31,91.67,90.31,90.71,4469100
11/5/2021,89.77,91.23,89.059998,91.18,4330400
11/4/2021,88.34,89.089996,87.76,88.059998,3711700
11/3/2021,87.019997,88.79,86.95,88.67,4148500
11/2/2021,88.53,88.81,87.2,87.8,4554100
11/1/2021,88.91,89.19,87.96,88.55,4588800
10/29/2021,89.059998,89.76,88.51,88.86,5202300
10/28/2021,89.36,89.81,88.74,89.19,4179900
10/27/2021,89.15,90.56,88.69,89.16,4273200
10/26/2021,88.29,91.19,87,89.16,9122500
10/25/2021,91.67,91.98,90.7,91.3,5953900
10/22/2021,91.67,92.32,91.18,91.86,4160800
10/21/2021,91.33,91.67,90.58,91.61,4274900
10/20/2021,90.69,91.91,90.080002,91.68,3916600
10/19/2021,90.98,91.49,90.45,91.23,4195100
10/18/2021,90.099998,91.12,89.32,90.8,3898700
10/15/2021,89.85,91.29,89.67,90.92,4581600
10/14/2021,90.32,90.47,89.11,89.17,4225300
10/13/2021,89.81,90,88.32,89.68,3285500
10/12/2021,89.61,90.56,89.16,89.72,3404100
10/11/2021,90.72,91.38,89.84,89.89,3048000
10/8/2021,90.3,90.83,89.74,90.62,3342700
10/7/2021,89.89,90.63,89.75,90.15,3750900
10/6/2021,88.2,89.4,87.45,89.27,4354100
10/5/2021,88,89.49,87.73,88.72,4820500
10/4/2021,87,88,86.43,87.69,5490600
10/1/2021,86.8,87.93,86.14,87.48,5499500
9/30/2021,87.49,87.5,85.86,85.96,5642900
9/29/2021,87.17,87.82,86.69,86.99,3612600
9/28/2021,87.099998,87.73,86.47,86.84,5781200
9/27/2021,87.73,88.47,87.23,87.34,4162100
9/24/2021,86.57,87.67,86.36,87.16,4665900
9/23/2021,85.58,87,85.51,86.75,5906800
9/22/2021,83.97,85.96,83.61,85.27,6233700
9/21/2021,83.68,84.15,82.67,83.11,5900300
9/20/2021,81.9,83.6,81.52,83.45,8217100
9/17/2021,83.59,84.010002,82.37,83.39,23128700
9/16/2021,84.94,85.13,83.88,84.019997,5907500
9/15/2021,83.18,85.059998,82.83,84.87,5673400
9/14/2021,83.8,83.84,82.26,82.74,5253300
9/13/2021,83.78,84.23,82.76,83.64,4768000
9/10/2021,84.18,84.46,82.8,83,3893400
9/9/2021,82.93,84.35,82.73,83.66,4521200
9/8/2021,82.83,83.48,82.2,82.87,3911400
9/7/2021,83.36,83.65,82.36,83,5701400
9/3/2021,84.38,84.63,83.5,83.65,3300100
9/2/2021,84.2,84.95,84.13,84.54,3471600
9/1/2021,85.14,85.14,83.92,84.099998,4109000
8/31/2021,84.65,85.42,84.34,84.76,3969600
8/30/2021,85.49,85.52,84.7,84.8,2936800
8/27/2021,85.18,86.14,85.15,85.4,3590400
8/26/2021,85.66,85.8,84.52,84.76,2596000
8/25/2021,85.62,86.44,85,85.73,3195200
8/24/2021,85.11,86.080002,85,85.43,4751800
8/23/2021,84.58,85.58,84.51,84.96,3367700
8/20/2021,83.29,84.48,83,84.050003,4502400
8/19/2021,84.33,84.84,82.97,83.35,5707000
8/18/2021,86.050003,86.92,85.41,85.48,4256200
8/17/2021,86.4,87.17,85.65,86.61,3999200
8/16/2021,86.72,87.26,85.57,87.14,3895900
8/13/2021,88.099998,88.14,87.14,87.25,3051300
8/12/2021,88.4,88.66,87.38,87.98,2816500
8/11/2021,87.81,88.66,87.43,88.62,3724800
8/10/2021,87.19,88.059998,87,87.65,2909100
8/9/2021,87.059998,87.43,86.53,87.080002,3265600
8/6/2021,87.45,87.98,87.17,87.58,3020200
8/5/2021,86.41,87.43,86.19,86.88,3604600
8/4/2021,86.87,87.39,85.65,85.82,5286000
8/3/2021,86.69,88,85.33,87.97,4629200
8/2/2021,87.14,88.74,86.51,86.61,4049200
7/30/2021,87.37,87.76,86.66,86.95,4443600
7/29/2021,88.63,88.65,87.49,87.65,4135400
7/28/2021,89.12,89.12,86.95,87.2,5517100
7/27/2021,87.6,89.46,87.41,88.22,8429700
7/26/2021,85.73,86.2,85.42,85.95,3759800
7/23/2021,86.73,86.73,85.61,85.81,2607600
7/22/2021,86.27,86.5,85.19,85.82,4124300
7/21/2021,85.27,86.96,85.050003,86.58,5398300
7/20/2021,81.3,85.13,81.019997,84.8,7935000
7/19/2021,81.8,81.96,79.72,81.050003,9221300
7/16/2021,85.62,85.75,83.3,83.53,4023800
7/15/2021,84.089996,85.53,83.94,84.98,3460800
7/14/2021,85.18,85.89,84.46,84.91,3665400
7/13/2021,86.17,86.24,85.26,85.33,4595000
7/12/2021,85.56,86.4,85.019997,86.22,5464400
7/9/2021,86.5,86.75,86.019997,86.38,4556200
7/8/2021,84.6,85.78,84.019997,85.44,4665500
7/7/2021,85.17,86.040001,84.82,85.83,4127200
7/6/2021,86.15,86.49,84.93,85.75,4140000
7/2/2021,86.5,87,85.83,86.7,4185400
7/1/2021,85.42,86.25,85.27,86.22,3903900
6/30/2021,84.34,85.67,84.14,85.31,4744500
6/29/2021,85.38,85.87,84.34,84.44,6496800
6/28/2021,86.39,86.4,84.76,85.11,5738300
6/25/2021,87.029999,87.4,86.68,86.72,6611000
6/24/2021,87.18,87.18,86.26,86.85,5335200
6/23/2021,87.42,87.61,86.57,86.6,3524500
6/22/2021,87.68,88.059998,86.86,87.38,4150100
6/21/2021,86.75,88.14,86.52,88,5097400
6/18/2021,85.9,86.73,85.62,85.92,10387200
6/17/2021,88.48,88.73,86.32,87.13,7480500
6/16/2021,89.23,89.43,87.95,88.43,8033800
6/15/2021,88.95,89.8,88.8,89.4,5336700
6/14/2021,88.72,89.19,88.25,88.72,5924900
6/11/2021,88.7,88.97,88.17,88.81,4082700
6/10/2021,89.8,89.98,88.16,88.25,4826300
6/9/2021,89.36,89.57,88.82,88.85,4594500
6/8/2021,89.2,89.78,88.76,89.45,4777000
6/7/2021,88.97,89.15,88.48,88.97,5693900
6/4/2021,88.65,89.24,88.55,89.019997,4082800
6/3/2021,88.11,88.97,87.89,88.68,4083200
6/2/2021,89.25,89.25,88.45,88.63,4429100
6/1/2021,89.81,89.93,88.84,88.99,4302200
5/28/2021,88.4,88.83,88.040001,88.71,4850300
5/27/2021,88.5,88.81,87.71,88.61,10492200
5/26/2021,86.33,86.73,86,86.5,4826200
5/25/2021,86.63,87.28,85.99,86.26,7606300
5/24/2021,86.49,86.95,86,86.48,5113300
5/21/2021,85.85,87.099998,85.55,85.81,5803800
5/20/2021,84.74,85.56,84.089996,85.23,10059900
5/19/2021,84.84,85.27,83.58,85.21,9296500
5/18/2021,86.2,86.96,85.35,85.38,7438300
5/17/2021,85.059998,86.57,85.059998,86.57,5059800
5/14/2021,84.45,86.07,84.36,85.88,4989200
5/13/2021,82.3,84.28,82.14,83.78,4701200
5/12/2021,84.23,84.86,82.22,82.28,6086800
5/11/2021,84.24,85.2,83.35,84.33,6708100
5/10/2021,86.86,87.040001,84.93,85.040001,9042600
5/7/2021,84.81,85.93,84.14,85.71,6056000
5/6/2021,84.81,84.9,83.53,84.68,4903900
5/5/2021,83.63,84.67,83.54,84.13,4658200
5/4/2021,84.12,84.59,83.15,83.94,9306900
5/3/2021,83.8,84.45,83.28,84.14,5828800
4/30/2021,82.55,83.41,82.35,83.24,5616000
4/29/2021,83.56,83.8,82.51,82.87,6237000
4/28/2021,81.48,83.12,81.48,83.080002,7164200
4/27/2021,82.76,83.69,80.88,82.81,11082400
4/26/2021,81,82.07,80.8,81,12145600
4/23/2021,78.81,80.76,78.81,80.54,7139200
4/22/2021,78.99,79.91,78.55,78.74,6706800
4/21/2021,76.81,78.94,76.4,78.87,5186900
4/20/2021,77.8,77.91,76.07,77.089996,8692700
4/19/2021,78.12,78.73,77.74,78.59,6265600
4/16/2021,78.59,78.59,77.050003,78.22,7629700
4/15/2021,78.16,78.28,76.98,77.97,5106500
4/14/2021,78,78.69,77.77,77.96,4855200
